Varroa_destructor	XM_022811735.1
Varroa_destructor	XM_022811736.1
Varroa_destructor	XM_022811737.1
Varroa_destructor	XM_022811738.1
Varroa_destructor	XM_022811739.1
Varroa_destructor	XM_022811740.1
Varroa_destructor	XM_022811741.1
Varroa_destructor	XM_022811742.1
Varroa_destructor	XM_022811743.1
Varroa_destructor	XM_022811744.1
Varroa_destructor	XM_022811745.1
Varroa_destructor	XM_022811746.1
Varroa_destructor	XM_022811747.1
Varroa_destructor	XM_022811748.1
Varroa_destructor	XM_022811749.1
Varroa_destructor	XM_022811750.1
Varroa_destructor	XM_022811751.1
Varroa_destructor	XM_022811752.1
Varroa_destructor	XM_022811753.1
Varroa_destructor	XM_022811754.1
Varroa_destructor	XM_022811755.1
Varroa_destructor	XM_022811756.1
Varroa_destructor	XM_022811757.1
Varroa_destructor	XM_022811758.1
Varroa_destructor	XM_022811759.1
Varroa_destructor	XM_022811760.1
Varroa_destructor	XM_022811761.1
Varroa_destructor	XM_022811762.1
Varroa_destructor	XM_022811763.1
Varroa_destructor	XM_022811764.1
Varroa_destructor	XM_022811765.1
Varroa_destructor	XM_022811766.1
Varroa_destructor	XM_022811767.1
Varroa_destructor	XM_022811768.1
Varroa_destructor	XM_022811769.1
Varroa_destructor	XM_022811770.1
Varroa_destructor	XM_022811771.1
Varroa_destructor	XM_022811772.1
Varroa_destructor	XM_022811773.1
Varroa_destructor	XM_022811774.1
Varroa_destructor	XM_022811775.1
Varroa_destructor	XM_022811776.1
Varroa_destructor	XM_022811777.1
Varroa_destructor	XM_022811778.1
Varroa_destructor	XM_022811779.1
Varroa_destructor	XM_022811780.1
Varroa_destructor	XM_022811781.1
Varroa_destructor	XM_022811782.1
Varroa_destructor	XM_022811783.1
Varroa_destructor	XM_022811784.1
Varroa_destructor	XM_022811785.1
Varroa_destructor	XM_022811786.1
Varroa_destructor	XM_022811787.1
Varroa_destructor	XM_022811788.1
Varroa_destructor	XM_022811789.1
Varroa_destructor	XM_022811790.1
Varroa_destructor	XM_022811791.1
Varroa_destructor	XM_022811792.1
Varroa_destructor	XM_022811793.1
Varroa_destructor	XM_022811794.1
Varroa_destructor	XM_022811795.1
Varroa_destructor	XM_022811796.1
Varroa_destructor	XM_022811797.1
Varroa_destructor	XM_022811798.1
Varroa_destructor	XM_022811799.1
Varroa_destructor	XM_022811800.1
Varroa_destructor	XM_022811801.1
Varroa_destructor	XM_022811802.1
Varroa_destructor	XM_022811803.1
Varroa_destructor	XM_022811804.1
Varroa_destructor	XM_022811805.1
Varroa_destructor	XM_022811806.1
Varroa_destructor	XM_022811807.1
Varroa_destructor	XM_022811808.1
Varroa_destructor	XM_022811809.1
Varroa_destructor	XM_022811810.1
Varroa_destructor	XM_022811811.1
Varroa_destructor	XM_022811812.1
Varroa_destructor	XM_022811813.1
Varroa_destructor	XM_022811814.1
Varroa_destructor	XM_022811815.1
Varroa_destructor	XM_022811816.1
Varroa_destructor	XM_022811817.1
Varroa_destructor	XM_022811818.1
Varroa_destructor	XM_022811819.1
Varroa_destructor	XM_022811820.1
Varroa_destructor	XM_022811821.1
Varroa_destructor	XM_022811822.1
Varroa_destructor	XM_022811823.1
Varroa_destructor	XM_022811824.1
Varroa_destructor	XM_022811825.1
Varroa_destructor	XM_022811826.1
Varroa_destructor	XM_022811827.1
Varroa_destructor	XM_022811828.1
Varroa_destructor	XM_022811829.1
Varroa_destructor	XM_022811830.1
Varroa_destructor	XM_022811831.1
Varroa_destructor	XM_022811832.1
Varroa_destructor	XM_022811833.1
Varroa_destructor	XM_022811834.1
Varroa_destructor	XM_022811835.1
Varroa_destructor	XM_022811836.1
Varroa_destructor	XM_022811837.1
Varroa_destructor	XM_022811838.1
Varroa_destructor	XM_022811839.1
Varroa_destructor	XM_022811840.1
Varroa_destructor	XM_022811841.1
Varroa_destructor	XM_022811842.1
Varroa_destructor	XM_022811843.1
Varroa_destructor	XM_022811844.1
Varroa_destructor	XM_022811845.1
Varroa_destructor	XM_022811846.1
Varroa_destructor	XM_022811847.1
Varroa_destructor	XM_022811848.1
Varroa_destructor	XM_022811849.1
Varroa_destructor	XM_022811850.1
Varroa_destructor	XM_022811851.1
Varroa_destructor	XM_022811852.1
Varroa_destructor	XM_022811853.1
Varroa_destructor	XM_022811854.1
Varroa_destructor	XM_022811855.1
Varroa_destructor	XM_022811856.1
Varroa_destructor	XM_022811857.1
Varroa_destructor	XM_022811858.1
Varroa_destructor	XM_022811859.1
Varroa_destructor	XM_022811860.1
Varroa_destructor	XM_022811861.1
Varroa_destructor	XM_022811862.1
Varroa_destructor	XM_022811863.1
Varroa_destructor	XM_022811864.1
Varroa_destructor	XM_022811865.1
Varroa_destructor	XM_022811866.1
Varroa_destructor	XM_022811867.1
Varroa_destructor	XM_022811868.1
Varroa_destructor	XM_022811869.1
Varroa_destructor	XM_022811870.1
Varroa_destructor	XM_022811871.1
Varroa_destructor	XM_022811872.1
Varroa_destructor	XM_022811873.1
Varroa_destructor	XM_022811874.1
Varroa_destructor	XM_022811875.1
Varroa_destructor	XM_022811876.1
Varroa_destructor	XM_022811877.1
Varroa_destructor	XM_022811878.1
Varroa_destructor	XM_022811879.1
Varroa_destructor	XM_022811880.1
Varroa_destructor	XM_022811881.1
Varroa_destructor	XM_022811882.1
Varroa_destructor	XM_022811883.1
Varroa_destructor	XM_022811884.1
Varroa_destructor	XM_022811885.1
Varroa_destructor	XM_022811886.1
Varroa_destructor	XM_022811887.1
Varroa_destructor	XM_022811888.1
Varroa_destructor	XM_022811889.1
Varroa_destructor	XM_022811890.1
Varroa_destructor	XM_022811891.1
Varroa_destructor	XM_022811892.1
Varroa_destructor	XM_022811893.1
Varroa_destructor	XM_022811894.1
Varroa_destructor	XM_022811895.1
Varroa_destructor	XM_022811896.1
Varroa_destructor	XM_022811897.1
Varroa_destructor	XM_022811898.1
Varroa_destructor	XM_022811899.1
Varroa_destructor	XM_022811900.1
Varroa_destructor	XM_022811901.1
Varroa_destructor	XM_022811902.1
Varroa_destructor	XM_022811903.1
Varroa_destructor	XM_022811904.1
Varroa_destructor	XM_022811905.1
Varroa_destructor	XM_022811906.1
Varroa_destructor	XM_022811907.1
Varroa_destructor	XM_022811908.1
Varroa_destructor	XM_022811909.1
Varroa_destructor	XM_022811910.1
Varroa_destructor	XM_022811911.1
Varroa_destructor	XM_022811912.1
Varroa_destructor	XM_022811913.1
Varroa_destructor	XM_022811914.1
Varroa_destructor	XM_022811915.1
Varroa_destructor	XM_022811916.1
Varroa_destructor	XM_022811917.1
Varroa_destructor	XM_022811918.1
Varroa_destructor	XM_022811919.1
Varroa_destructor	XM_022811920.1
Varroa_destructor	XM_022811921.1
Varroa_destructor	XM_022811922.1
Varroa_destructor	XM_022811923.1
Varroa_destructor	XM_022811924.1
Varroa_destructor	XM_022811925.1
Varroa_destructor	XM_022811926.1
Varroa_destructor	XM_022811927.1
Varroa_destructor	XM_022811928.1
Varroa_destructor	XM_022811929.1
Varroa_destructor	XM_022811930.1
Varroa_destructor	XM_022811931.1
Varroa_destructor	XM_022811932.1
Varroa_destructor	XM_022811933.1
Varroa_destructor	XM_022811934.1
Varroa_destructor	XM_022811935.1
Varroa_destructor	XM_022811936.1
Varroa_destructor	XM_022811937.1
Varroa_destructor	XM_022811938.1
Varroa_destructor	XM_022811939.1
Varroa_destructor	XM_022811940.1
Varroa_destructor	XM_022811941.1
Varroa_destructor	XM_022811942.1
Varroa_destructor	XM_022811943.1
Varroa_destructor	XM_022811944.1
Varroa_destructor	XM_022811945.1
Varroa_destructor	XM_022811946.1
Varroa_destructor	XM_022811947.1
Varroa_destructor	XM_022811948.1
Varroa_destructor	XM_022811949.1
Varroa_destructor	XM_022811950.1
Varroa_destructor	XM_022811951.1
Varroa_destructor	XM_022811952.1
Varroa_destructor	XM_022811953.1
Varroa_destructor	XM_022811954.1
Varroa_destructor	XM_022811955.1
Varroa_destructor	XM_022811956.1
Varroa_destructor	XM_022811957.1
Varroa_destructor	XM_022811958.1
Varroa_destructor	XM_022811959.1
Varroa_destructor	XM_022811960.1
Varroa_destructor	XM_022811961.1
Varroa_destructor	XM_022811962.1
Varroa_destructor	XM_022811963.1
Varroa_destructor	XM_022811964.1
Varroa_destructor	XM_022811965.1
Varroa_destructor	XM_022811966.1
Varroa_destructor	XM_022811967.1
Varroa_destructor	XM_022811968.1
Varroa_destructor	XM_022811969.1
Varroa_destructor	XM_022811970.1
Varroa_destructor	XM_022811971.1
Varroa_destructor	XM_022811972.1
Varroa_destructor	XM_022811973.1
Varroa_destructor	XM_022811974.1
Varroa_destructor	XM_022811975.1
Varroa_destructor	XM_022811976.1
Varroa_destructor	XM_022811977.1
Varroa_destructor	XM_022811978.1
Varroa_destructor	XM_022811979.1
Varroa_destructor	XM_022811980.1
Varroa_destructor	XM_022811981.1
Varroa_destructor	XM_022811982.1
Varroa_destructor	XM_022811983.1
Varroa_destructor	XM_022811984.1
Varroa_destructor	XM_022811985.1
Varroa_destructor	XM_022811986.1
Varroa_destructor	XM_022811987.1
Varroa_destructor	XM_022811988.1
Varroa_destructor	XM_022811989.1
Varroa_destructor	XM_022811990.1
Varroa_destructor	XM_022811991.1
Varroa_destructor	XM_022811992.1
Varroa_destructor	XM_022811993.1
Varroa_destructor	XM_022811994.1
Varroa_destructor	XM_022811995.1
Varroa_destructor	XM_022811996.1
Varroa_destructor	XM_022811997.1
Varroa_destructor	XM_022811998.1
Varroa_destructor	XM_022811999.1
Varroa_destructor	XM_022812000.1
Varroa_destructor	XM_022812001.1
Varroa_destructor	XM_022812002.1
Varroa_destructor	XM_022812003.1
Varroa_destructor	XM_022812004.1
Varroa_destructor	XM_022812005.1
Varroa_destructor	XM_022812006.1
Varroa_destructor	XM_022812007.1
Varroa_destructor	XM_022812008.1
Varroa_destructor	XM_022812009.1
Varroa_destructor	XM_022812010.1
Varroa_destructor	XM_022812011.1
Varroa_destructor	XM_022812012.1
Varroa_destructor	XM_022812013.1
Varroa_destructor	XM_022812014.1
Varroa_destructor	XM_022812015.1
Varroa_destructor	XM_022812016.1
Varroa_destructor	XM_022812017.1
Varroa_destructor	XM_022812018.1
Varroa_destructor	XM_022812019.1
Varroa_destructor	XM_022812020.1
Varroa_destructor	XM_022812021.1
Varroa_destructor	XM_022812022.1
Varroa_destructor	XM_022812023.1
Varroa_destructor	XM_022812024.1
Varroa_destructor	XM_022812025.1
Varroa_destructor	XM_022812026.1
Varroa_destructor	XM_022812027.1
Varroa_destructor	XM_022812028.1
Varroa_destructor	XM_022812029.1
Varroa_destructor	XM_022812030.1
Varroa_destructor	XM_022812031.1
Varroa_destructor	XM_022812032.1
Varroa_destructor	XM_022812033.1
Varroa_destructor	XM_022812034.1
Varroa_destructor	XM_022812035.1
Varroa_destructor	XM_022812036.1
Varroa_destructor	XM_022812037.1
Varroa_destructor	XM_022812038.1
Varroa_destructor	XM_022812039.1
Varroa_destructor	XM_022812040.1
Varroa_destructor	XM_022812041.1
Varroa_destructor	XM_022812042.1
Varroa_destructor	XM_022812043.1
Varroa_destructor	XM_022812044.1
Varroa_destructor	XM_022812045.1
Varroa_destructor	XM_022812046.1
Varroa_destructor	XM_022812047.1
Varroa_destructor	XM_022812048.1
Varroa_destructor	XM_022812049.1
Varroa_destructor	XM_022812050.1
Varroa_destructor	XM_022812051.1
Varroa_destructor	XM_022812052.1
Varroa_destructor	XM_022812053.1
Varroa_destructor	XM_022812054.1
Varroa_destructor	XM_022812055.1
Varroa_destructor	XM_022812056.1
Varroa_destructor	XM_022812057.1
Varroa_destructor	XM_022812058.1
Varroa_destructor	XM_022812059.1
Varroa_destructor	XM_022812060.1
Varroa_destructor	XM_022812061.1
Varroa_destructor	XM_022812062.1
Varroa_destructor	XM_022812063.1
Varroa_destructor	XM_022812064.1
Varroa_destructor	XM_022812065.1
Varroa_destructor	XM_022812066.1
Varroa_destructor	XM_022812067.1
Varroa_destructor	XM_022812068.1
Varroa_destructor	XM_022812069.1
Varroa_destructor	XM_022812070.1
Varroa_destructor	XM_022812071.1
Varroa_destructor	XM_022812072.1
Varroa_destructor	XM_022812073.1
Varroa_destructor	XM_022812074.1
Varroa_destructor	XM_022812075.1
Varroa_destructor	XM_022812076.1
Varroa_destructor	XM_022812077.1
Varroa_destructor	XM_022812078.1
Varroa_destructor	XM_022812079.1
Varroa_destructor	XM_022812080.1
Varroa_destructor	XM_022812081.1
Varroa_destructor	XM_022812082.1
Varroa_destructor	XM_022812083.1
Varroa_destructor	XM_022812084.1
Varroa_destructor	XM_022812085.1
Varroa_destructor	XM_022812086.1
Varroa_destructor	XM_022812087.1
Varroa_destructor	XM_022812088.1
Varroa_destructor	XM_022812089.1
Varroa_destructor	XM_022812090.1
Varroa_destructor	XM_022812091.1
Varroa_destructor	XM_022812092.1
Varroa_destructor	XM_022812093.1
Varroa_destructor	XM_022812094.1
Varroa_destructor	XM_022812095.1
Varroa_destructor	XM_022812096.1
Varroa_destructor	XM_022812097.1
Varroa_destructor	XM_022812098.1
Varroa_destructor	XM_022812099.1
Varroa_destructor	XM_022812100.1
Varroa_destructor	XM_022812101.1
Varroa_destructor	XM_022812102.1
Varroa_destructor	XM_022812103.1
Varroa_destructor	XM_022812104.1
Varroa_destructor	XM_022812105.1
Varroa_destructor	XM_022812106.1
Varroa_destructor	XM_022812107.1
Varroa_destructor	XM_022812108.1
Varroa_destructor	XM_022812109.1
Varroa_destructor	XM_022812110.1
Varroa_destructor	XM_022812111.1
Varroa_destructor	XM_022812112.1
Varroa_destructor	XM_022812113.1
Varroa_destructor	XM_022812114.1
Varroa_destructor	XM_022812115.1
Varroa_destructor	XM_022812116.1
Varroa_destructor	XM_022812117.1
Varroa_destructor	XM_022812118.1
Varroa_destructor	XM_022812119.1
Varroa_destructor	XM_022812120.1
Varroa_destructor	XM_022812121.1
Varroa_destructor	XM_022812122.1
Varroa_destructor	XM_022812123.1
Varroa_destructor	XM_022812124.1
Varroa_destructor	XM_022812125.1
Varroa_destructor	XM_022812126.1
Varroa_destructor	XM_022812127.1
Varroa_destructor	XM_022812128.1
Varroa_destructor	XM_022812129.1
Varroa_destructor	XM_022812130.1
Varroa_destructor	XM_022812131.1
Varroa_destructor	XM_022812132.1
Varroa_destructor	XM_022812133.1
Varroa_destructor	XM_022812134.1
Varroa_destructor	XM_022812135.1
Varroa_destructor	XM_022812136.1
Varroa_destructor	XM_022812137.1
Varroa_destructor	XM_022812138.1
Varroa_destructor	XM_022812139.1
Varroa_destructor	XM_022812140.1
Varroa_destructor	XM_022812141.1
Varroa_destructor	XM_022812142.1
Varroa_destructor	XM_022812143.1
Varroa_destructor	XM_022812144.1
Varroa_destructor	XM_022812145.1
Varroa_destructor	XM_022812146.1
Varroa_destructor	XM_022812147.1
Varroa_destructor	XM_022812148.1
Varroa_destructor	XM_022812149.1
Varroa_destructor	XM_022812150.1
Varroa_destructor	XM_022812151.1
Varroa_destructor	XM_022812152.1
Varroa_destructor	XM_022812153.1
Varroa_destructor	XM_022812154.1
Varroa_destructor	XM_022812155.1
Varroa_destructor	XM_022812156.1
Varroa_destructor	XM_022812157.1
Varroa_destructor	XM_022812158.1
Varroa_destructor	XM_022812159.1
Varroa_destructor	XM_022812160.1
Varroa_destructor	XM_022812161.1
Varroa_destructor	XM_022812162.1
Varroa_destructor	XM_022812163.1
Varroa_destructor	XM_022812164.1
Varroa_destructor	XM_022812165.1
Varroa_destructor	XM_022812166.1
Varroa_destructor	XM_022812167.1
Varroa_destructor	XM_022812168.1
Varroa_destructor	XM_022812169.1
Varroa_destructor	XM_022812170.1
Varroa_destructor	XM_022812171.1
Varroa_destructor	XM_022812172.1
Varroa_destructor	XM_022812173.1
Varroa_destructor	XM_022812174.1
Varroa_destructor	XM_022812175.1
Varroa_destructor	XM_022812176.1
Varroa_destructor	XM_022812177.1
Varroa_destructor	XM_022812178.1
Varroa_destructor	XM_022812179.1
Varroa_destructor	XM_022812180.1
Varroa_destructor	XM_022812181.1
Varroa_destructor	XM_022812182.1
Varroa_destructor	XM_022812183.1
Varroa_destructor	XM_022812184.1
Varroa_destructor	XM_022812185.1
Varroa_destructor	XM_022812186.1
Varroa_destructor	XM_022812187.1
Varroa_destructor	XM_022812188.1
Varroa_destructor	XM_022812189.1
Varroa_destructor	XM_022812190.1
Varroa_destructor	XM_022812191.1
Varroa_destructor	XM_022812192.1
Varroa_destructor	XM_022812193.1
Varroa_destructor	XM_022812194.1
Varroa_destructor	XM_022812195.1
Varroa_destructor	XM_022812196.1
Varroa_destructor	XM_022812197.1
Varroa_destructor	XM_022812198.1
Varroa_destructor	XM_022812199.1
Varroa_destructor	XM_022812200.1
Varroa_destructor	XM_022812201.1
Varroa_destructor	XM_022812202.1
Varroa_destructor	XM_022812203.1
Varroa_destructor	XM_022812204.1
Varroa_destructor	XM_022812205.1
Varroa_destructor	XM_022812206.1
Varroa_destructor	XM_022812207.1
Varroa_destructor	XM_022812208.1
Varroa_destructor	XM_022812209.1
Varroa_destructor	XM_022812210.1
Varroa_destructor	XM_022812211.1
Varroa_destructor	XM_022812212.1
Varroa_destructor	XM_022812213.1
Varroa_destructor	XM_022812214.1
Varroa_destructor	XM_022812215.1
Varroa_destructor	XM_022812216.1
Varroa_destructor	XM_022812217.1
Varroa_destructor	XM_022812218.1
Varroa_destructor	XM_022812219.1
Varroa_destructor	XM_022812220.1
Varroa_destructor	XM_022812221.1
Varroa_destructor	XM_022812222.1
Varroa_destructor	XM_022812223.1
Varroa_destructor	XM_022812224.1
Varroa_destructor	XM_022812225.1
Varroa_destructor	XM_022812226.1
Varroa_destructor	XM_022812227.1
Varroa_destructor	XM_022812228.1
Varroa_destructor	XM_022812229.1
Varroa_destructor	XM_022812230.1
Varroa_destructor	XM_022812231.1
Varroa_destructor	XM_022812232.1
Varroa_destructor	XM_022812233.1
Varroa_destructor	XM_022812234.1
Varroa_destructor	XM_022812235.1
Varroa_destructor	XM_022812236.1
Varroa_destructor	XM_022812237.1
Varroa_destructor	XM_022812238.1
Varroa_destructor	XM_022812239.1
Varroa_destructor	XM_022812240.1
Varroa_destructor	XM_022812241.1
Varroa_destructor	XM_022812242.1
Varroa_destructor	XM_022812243.1
Varroa_destructor	XM_022812244.1
Varroa_destructor	XM_022812245.1
Varroa_destructor	XM_022812246.1
Varroa_destructor	XM_022812247.1
Varroa_destructor	XM_022812248.1
Varroa_destructor	XM_022812249.1
Varroa_destructor	XM_022812250.1
Varroa_destructor	XM_022812251.1
Varroa_destructor	XM_022812252.1
Varroa_destructor	XM_022812253.1
Varroa_destructor	XM_022812254.1
Varroa_destructor	XM_022812255.1
Varroa_destructor	XM_022812256.1
Varroa_destructor	XM_022812257.1
Varroa_destructor	XM_022812258.1
Varroa_destructor	XM_022812259.1
Varroa_destructor	XM_022812260.1
Varroa_destructor	XM_022812261.1
Varroa_destructor	XM_022812262.1
Varroa_destructor	XM_022812263.1
Varroa_destructor	XM_022812264.1
Varroa_destructor	XM_022812265.1
Varroa_destructor	XM_022812266.1
Varroa_destructor	XM_022812267.1
Varroa_destructor	XM_022812268.1
Varroa_destructor	XM_022812269.1
Varroa_destructor	XM_022812270.1
Varroa_destructor	XM_022812271.1
Varroa_destructor	XM_022812272.1
Varroa_destructor	XM_022812273.1
Varroa_destructor	XM_022812274.1
Varroa_destructor	XM_022812275.1
Varroa_destructor	XM_022812276.1
Varroa_destructor	XM_022812277.1
Varroa_destructor	XM_022812278.1
Varroa_destructor	XM_022812279.1
Varroa_destructor	XM_022812280.1
Varroa_destructor	XM_022812281.1
Varroa_destructor	XM_022812282.1
Varroa_destructor	XM_022812283.1
Varroa_destructor	XM_022812284.1
Varroa_destructor	XM_022812285.1
Varroa_destructor	XM_022812286.1
Varroa_destructor	XM_022812287.1
Varroa_destructor	XM_022812288.1
Varroa_destructor	XM_022812289.1
Varroa_destructor	XM_022812290.1
Varroa_destructor	XM_022812291.1
Varroa_destructor	XM_022812292.1
Varroa_destructor	XM_022812293.1
Varroa_destructor	XM_022812294.1
Varroa_destructor	XM_022812295.1
Varroa_destructor	XM_022812296.1
Varroa_destructor	XM_022812297.1
Varroa_destructor	XM_022812298.1
Varroa_destructor	XM_022812299.1
Varroa_destructor	XM_022812300.1
Varroa_destructor	XM_022812301.1
Varroa_destructor	XM_022812302.1
Varroa_destructor	XM_022812303.1
Varroa_destructor	XM_022812304.1
Varroa_destructor	XM_022812305.1
Varroa_destructor	XM_022812306.1
Varroa_destructor	XM_022812307.1
Varroa_destructor	XM_022812308.1
Varroa_destructor	XM_022812309.1
Varroa_destructor	XM_022812310.1
Varroa_destructor	XM_022812311.1
Varroa_destructor	XM_022812312.1
Varroa_destructor	XM_022812313.1
Varroa_destructor	XM_022812314.1
Varroa_destructor	XM_022812315.1
Varroa_destructor	XM_022812316.1
Varroa_destructor	XM_022812317.1
Varroa_destructor	XM_022812318.1
Varroa_destructor	XM_022812319.1
Varroa_destructor	XM_022812320.1
Varroa_destructor	XM_022812321.1
Varroa_destructor	XM_022812322.1
Varroa_destructor	XM_022812323.1
Varroa_destructor	XM_022812324.1
Varroa_destructor	XM_022812325.1
Varroa_destructor	XM_022812326.1
Varroa_destructor	XM_022812327.1
Varroa_destructor	XM_022812328.1
Varroa_destructor	XM_022812329.1
Varroa_destructor	XM_022812330.1
Varroa_destructor	XM_022812331.1
Varroa_destructor	XM_022812332.1
Varroa_destructor	XM_022812333.1
Varroa_destructor	XM_022812334.1
Varroa_destructor	XM_022812335.1
Varroa_destructor	XM_022812336.1
Varroa_destructor	XM_022812337.1
Varroa_destructor	XM_022812338.1
Varroa_destructor	XM_022812339.1
Varroa_destructor	XM_022812340.1
Varroa_destructor	XM_022812341.1
Varroa_destructor	XM_022812342.1
Varroa_destructor	XM_022812343.1
Varroa_destructor	XM_022812344.1
Varroa_destructor	XM_022812345.1
Varroa_destructor	XM_022812346.1
Varroa_destructor	XM_022812347.1
Varroa_destructor	XM_022812348.1
Varroa_destructor	XM_022812349.1
Varroa_destructor	XM_022812350.1
Varroa_destructor	XM_022812351.1
Varroa_destructor	XM_022812352.1
Varroa_destructor	XM_022812353.1
Varroa_destructor	XM_022812354.1
Varroa_destructor	XM_022812355.1
Varroa_destructor	XM_022812356.1
Varroa_destructor	XM_022812357.1
Varroa_destructor	XM_022812358.1
Varroa_destructor	XM_022812359.1
Varroa_destructor	XM_022812360.1
Varroa_destructor	XM_022812361.1
Varroa_destructor	XM_022812362.1
Varroa_destructor	XM_022812363.1
Varroa_destructor	XM_022812364.1
Varroa_destructor	XM_022812365.1
Varroa_destructor	XM_022812366.1
Varroa_destructor	XM_022812367.1
Varroa_destructor	XM_022812368.1
Varroa_destructor	XM_022812369.1
Varroa_destructor	XM_022812370.1
Varroa_destructor	XM_022812371.1
Varroa_destructor	XM_022812372.1
Varroa_destructor	XM_022812373.1
Varroa_destructor	XM_022812374.1
Varroa_destructor	XM_022812375.1
Varroa_destructor	XM_022812376.1
Varroa_destructor	XM_022812377.1
Varroa_destructor	XM_022812378.1
Varroa_destructor	XM_022812379.1
Varroa_destructor	XM_022812380.1
Varroa_destructor	XM_022812381.1
Varroa_destructor	XM_022812382.1
Varroa_destructor	XM_022812383.1
Varroa_destructor	XM_022812384.1
Varroa_destructor	XM_022812385.1
Varroa_destructor	XM_022812386.1
Varroa_destructor	XM_022812387.1
Varroa_destructor	XM_022812388.1
Varroa_destructor	XM_022812389.1
Varroa_destructor	XM_022812390.1
Varroa_destructor	XM_022812391.1
Varroa_destructor	XM_022812392.1
Varroa_destructor	XM_022812393.1
Varroa_destructor	XM_022812394.1
Varroa_destructor	XM_022812395.1
Varroa_destructor	XM_022812396.1
Varroa_destructor	XM_022812397.1
Varroa_destructor	XM_022812398.1
Varroa_destructor	XM_022812399.1
Varroa_destructor	XM_022812400.1
Varroa_destructor	XM_022812401.1
Varroa_destructor	XM_022812402.1
Varroa_destructor	XM_022812403.1
Varroa_destructor	XM_022812404.1
Varroa_destructor	XM_022812405.1
Varroa_destructor	XM_022812406.1
Varroa_destructor	XM_022812407.1
Varroa_destructor	XM_022812408.1
Varroa_destructor	XM_022812409.1
Varroa_destructor	XM_022812410.1
Varroa_destructor	XM_022812411.1
Varroa_destructor	XM_022812412.1
Varroa_destructor	XM_022812413.1
Varroa_destructor	XM_022812414.1
Varroa_destructor	XM_022812415.1
Varroa_destructor	XM_022812416.1
Varroa_destructor	XM_022812417.1
Varroa_destructor	XM_022812418.1
Varroa_destructor	XM_022812419.1
Varroa_destructor	XM_022812420.1
Varroa_destructor	XM_022812421.1
Varroa_destructor	XM_022812422.1
Varroa_destructor	XM_022812423.1
Varroa_destructor	XM_022812424.1
Varroa_destructor	XM_022812425.1
Varroa_destructor	XM_022812426.1
Varroa_destructor	XM_022812427.1
Varroa_destructor	XM_022812428.1
Varroa_destructor	XM_022812429.1
Varroa_destructor	XM_022812430.1
Varroa_destructor	XM_022812431.1
Varroa_destructor	XM_022812432.1
Varroa_destructor	XM_022812433.1
Varroa_destructor	XM_022812434.1
Varroa_destructor	XM_022812435.1
Varroa_destructor	XM_022812436.1
Varroa_destructor	XM_022812437.1
Varroa_destructor	XM_022812438.1
Varroa_destructor	XM_022812439.1
Varroa_destructor	XM_022812440.1
Varroa_destructor	XM_022812441.1
Varroa_destructor	XM_022812442.1
Varroa_destructor	XM_022812443.1
Varroa_destructor	XM_022812444.1
Varroa_destructor	XM_022812445.1
Varroa_destructor	XM_022812446.1
Varroa_destructor	XM_022812447.1
Varroa_destructor	XM_022812448.1
Varroa_destructor	XM_022812449.1
Varroa_destructor	XM_022812450.1
Varroa_destructor	XM_022812451.1
Varroa_destructor	XM_022812452.1
Varroa_destructor	XM_022812453.1
Varroa_destructor	XM_022812454.1
Varroa_destructor	XM_022812455.1
Varroa_destructor	XM_022812456.1
Varroa_destructor	XM_022812457.1
Varroa_destructor	XM_022812458.1
Varroa_destructor	XM_022812459.1
Varroa_destructor	XM_022812460.1
Varroa_destructor	XM_022812461.1
Varroa_destructor	XM_022812462.1
Varroa_destructor	XM_022812463.1
Varroa_destructor	XM_022812464.1
Varroa_destructor	XM_022812465.1
Varroa_destructor	XM_022812466.1
Varroa_destructor	XM_022812467.1
Varroa_destructor	XM_022812468.1
Varroa_destructor	XM_022812469.1
Varroa_destructor	XM_022812470.1
Varroa_destructor	XM_022812471.1
Varroa_destructor	XM_022812472.1
Varroa_destructor	XM_022812473.1
Varroa_destructor	XM_022812474.1
Varroa_destructor	XM_022812475.1
Varroa_destructor	XM_022812476.1
Varroa_destructor	XM_022812477.1
Varroa_destructor	XM_022812478.1
Varroa_destructor	XM_022812479.1
Varroa_destructor	XM_022812480.1
Varroa_destructor	XM_022812481.1
Varroa_destructor	XM_022812482.1
Varroa_destructor	XM_022812483.1
Varroa_destructor	XM_022812484.1
Varroa_destructor	XM_022812485.1
Varroa_destructor	XM_022812486.1
Varroa_destructor	XM_022812487.1
Varroa_destructor	XM_022812488.1
Varroa_destructor	XM_022812489.1
Varroa_destructor	XM_022812490.1
Varroa_destructor	XM_022812491.1
Varroa_destructor	XM_022812492.1
Varroa_destructor	XM_022812493.1
Varroa_destructor	XM_022812494.1
Varroa_destructor	XM_022812495.1
Varroa_destructor	XM_022812496.1
Varroa_destructor	XM_022812497.1
Varroa_destructor	XM_022812498.1
Varroa_destructor	XM_022812499.1
Varroa_destructor	XM_022812500.1
Varroa_destructor	XM_022812501.1
Varroa_destructor	XM_022812502.1
Varroa_destructor	XM_022812503.1
Varroa_destructor	XM_022812504.1
Varroa_destructor	XM_022812505.1
Varroa_destructor	XM_022812506.1
Varroa_destructor	XM_022812507.1
Varroa_destructor	XM_022812508.1
Varroa_destructor	XM_022812509.1
Varroa_destructor	XM_022812510.1
Varroa_destructor	XM_022812511.1
