"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-06","0.00","75","58"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-07","0.00","78","66"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-08","0.00","78","65"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-09","0.00","72","29"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-10","0.45",,
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-11","0.00","75","47"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-12","0.00","62","38"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-13","0.00","64","43"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-14","0.00",,
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-15","0.00","64","52"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-16","0.00","72","44"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-17","0.00",,"46"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-18","0.00",,
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-19","0.00","76",
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-20","0.00","76","65"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-21","0.12","73","66"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-22","0.07","81","56"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-23","0.00","64","33"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-24","0.00","67","34"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-25","0.00","78",
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-26","0.00",,"45"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-27","0.00","65","50"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-02-28","0.00","79","43"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-01",,"79","43"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-02",,"75","40"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-03",,"76","42"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-04",,"78","58"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-05",,"80","67"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-06",,"83","66"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-07",,"77","68"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-08","0.18","76","46"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-09",,"54","32"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-10",,"65","36"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-11",,"70","49"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-12",,"68","56"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-13","0.49","63","57"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-14","0.20","73","57"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-15","2.14","70","61"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-16","0.13","67","51"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-17",,"74","55"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-18",,"79","56"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-19",,"79","60"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-20",,"79","68"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-21",,"85","56"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-22","0.07","79","60"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-23",,"78","70"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-24",,"87","62"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-25",,"80","64"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-26","0.02","81","65"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-27",,"75","51"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-28",,"67","42"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-29",,"73","44"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-30",,"75","45"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-03-31",,"72","47"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-01",,"76","55"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-02","0.01","77","66"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-03",,"78","53"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-04",,"75","58"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-05","0.24","79","44"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-06",,"69","41"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-07",,"71","44"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-08",,"79","57"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-09",,"81","71"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-10",,"82","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-11",,"82","65"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-12","0.15","72","60"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-13",,"82","61"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-14",,"79","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-15","0.97","80","61"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-16",,"79","57"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-17","0.08","78","61"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-18",,"80","64"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-19","0.09","82","67"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-20","0.63","83",
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-21",,"83","57"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-22",,"82","63"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-23",,"83","63"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-24",,"84","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-25",,"83","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-26",,"83","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-27",,"82","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-28",,"84","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-29",,"83","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-04-30","2.70","76","55"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-01","0.40","71","58"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-02","0.01","82","67"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-03",,"81","65"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-04",,"78","66"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-05",,"81","66"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-06",,"83","71"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-07","0.10","85","75"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-08","0.00","86","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-09",,"82","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-10",,"84","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-11","0.00","86","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-12","0.02","85","76"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-13","0.78","84","63"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-14","0.24","83","65"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-15",,"84","66"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-16","0.07","85","70"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-17",,"87","69"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-18",,"88","69"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-19",,"87","62"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-20",,"85","61"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-21",,"84","62"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-22",,"84","63"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-23",,"85","64"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-24",,"87","67"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-25",,"86","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-26",,"87","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-27",,"89","69"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-28",,"91","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-29",,"90","70"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-30",,"94","71"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-05-31",,"93","71"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-01","0.43","93","70"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-02","0.00","88","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-03","0.00","88","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-04","0.22","88","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-05","0.00","90","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-06","0.00","92","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-07","0.00","92","71"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-08","0.00","93","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-09","0.85","93","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-10","0.00","89","75"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-11","0.01","88","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-12","0.00","86","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-13","0.16","87","75"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-14","0.71","85","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-15","0.00","89","78"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-16","0.00","89","76"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-17","0.00","91","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-18","0.00","92","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-19","0.00","88","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-20","0.62","89","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-21","0.00","90","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-22","0.00","93","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-23","0.00","92","77"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-24","0.00","96","76"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-25","0.00","94","78"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-26","0.00","94","77"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-27","0.00","92","77"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-28","0.00","96","77"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-29","0.00","91","76"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-06-30","0.00","91","77"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-01",,"92","75"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-02",,"93","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-03",,"93","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-04",,"92","80"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-05",,"92","80"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-06",,"93","80"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-07",,"92","81"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-08",,"94","80"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-09","0.17","90","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-10","0.04","90","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-11",,"92","78"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-12",,"92","80"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-13",,"92","80"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-14",,"92","79"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-15",,"92","79"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-16",,"94","76"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-17",,"95","71"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-18",,"96","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-19",,"94","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-20",,"93","78"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-21",,"94","77"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-22",,"94","76"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-23",,"94","76"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-24",,"95","77"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-25",,"95","77"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-26",,"94","78"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-27",,"98","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-28",,"96","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-29",,"91","68"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-30","0.00","90","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-07-31","0.03","89","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-01","0.03","91","71"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-02","0.00","93","71"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-03","0.00","91","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-04","0.50","85","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-05",,,
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-06",,"90","75"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-07","0.00","92","78"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-08","0.00","93","78"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-09","0.00","92","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-10","0.00","92","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-11","0.00","91","71"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-12","0.00","91","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-13","0.00","91","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-14","0.87","91","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-15","0.01","96","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-16","0.00","97","76"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-17","0.00","95","77"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-18","0.00","95","80"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-19","0.00","95","79"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-20","0.00","96","78"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-21","0.00","97","77"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-22","0.00","90","79"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-23","0.00","94","77"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-24","0.00","94","76"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-25","0.27","92","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-26","0.00","93","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-27","0.02","93","75"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-28","0.00","92","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-29","0.00","94","75"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-30","0.69","88","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-08-31","0.73","87","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-01","0.10","89","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-02","0.02","89","71"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-03","0.00","92","71"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-04","0.00","92","71"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-05","0.00","93","71"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-06","0.01","92","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-07","0.00","94","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-08","0.01","91","70"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-09","0.08","85","71"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-10","0.29","88","71"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-11","0.24","88","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-12","0.38","87","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-13","0.66","88","75"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-14","0.17","83","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-15","0.00","88","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-16","0.40","90","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-17","0.00","87","62"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-18","0.00","89","60"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-19","0.00","90","62"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-20","0.00","89","62"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-21","0.00","86","62"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-22","0.00","88","52"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-23","0.00","88","52"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-24","0.00","90","63"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-25","0.00","86","58"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-26","0.00","91","60"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-27","0.00","91","62"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-28","0.00","91","59"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-29","0.00","89","60"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-09-30","0.00","83","67"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-01",,"93","68"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-02",,"94","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-03",,"91","69"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-04",,"91","64"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-05",,"89","67"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-06",,"90","69"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-07","4.25","90","65"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-08","0.23","74","61"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-09",,"74","53"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-10",,"73","49"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-11",,"78","48"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-12",,"81","51"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-13",,,"53"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-14","0.44",,
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-15","0.15","85",
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-16","0.22","83","78"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-17","0.06","86","78"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-18","0.19","82","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-19",,"86","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-20",,"87","74"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-21",,"87","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-22",,"89",
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-23",,,"69"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-24",,"86","70"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-25",,"80","58"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-26",,"72","57"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-27","0.43","61","55"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-28",,"76","56"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-29",,"81","59"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-30",,"82","65"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-10-31",,"84","52"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-01",,"85","54"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-02",,"84","76"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-03",,"84","75"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-04","0.31","84","62"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-05",,"76","50"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-06",,"78","57"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-07",,"78","68"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-08",,"84","69"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-09",,"86","51"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-10",,"68","48"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-11","0.00",,"51"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-12","0.00",,
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-13",,"83","67"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-14",,"82","64"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-15",,"75","59"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-16",,"68","60"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-17","0.10","79","62"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-18",,"82","69"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-19",,"83","73"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-20",,"84","49"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-21",,"83","55"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-22",,"80","60"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-23","0.00",,"51"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-24","0.00",,
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-25","0.00","81",
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-26","0.00",,
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-27",,"91","61"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-28",,"69","57"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-29",,"74","49"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-11-30",,"68","43"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-01",,"70","47"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-02","1.31","77","60"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-03",,"76","58"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-04",,"77","61"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-05",,"81","63"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-06",,"80","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-07",,"83","72"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-08",,"82","69"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-09","0.72","69","43"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-10",,"58","34"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-11",,"55","39"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-12",,"72","46"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-13","0.07","71","62"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-14","0.03","73","68"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-15",,"78","68"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-16","0.00","78",
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-17","0.00",,"51"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-18",,"67","47"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-19",,"67","49"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-20",,"74","54"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-21",,"72","42"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-22",,"66","40"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-23",,"63","41"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-24",,"56","35"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-25",,"62","37"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-26",,"68","40"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-27","2.04","68","49"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-28",,"57","44"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-29",,"65","42"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-30","0.79","57","45"
"USC00419559","WELDER W LIFE FOUND, TX US","1994-12-31","0.36","58","46"
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-01",,"57","38"
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-02","0.15","51","38"
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-03","0.04","46","41"
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-04",,"43","40"
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-05","0.00",,"40"
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-06",,"68",
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-07","0.00",,"38"
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-08","0.00","75",
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-09",,"75","52"
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-10",,"74","66"
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-11","0.05","77","54"
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-12",,"73","42"
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-13","0.00",,
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-14","0.00",,
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-15",,"73","38"
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-16",,"76","62"
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-17",,"71","63"
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-18","0.03","70","38"
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-19",,"64","42"
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-20",,"67","43"
"USC00419559","WELDER W LIFE FOUND, TX US","1995-01-21",,"66","52"
